Offered,Transfer,Claimed,Withdrawn,Offer,price_in_dollars,Year,Month,Punk_ID
1.0,0,0,0,1,106.486,2021,Apr,7011
1.0,0,0,0,1,100.288,2021,Apr,7011
1.0,0,0,0,1,98.76,2021,Apr,7011
1.0,0,0,0,1,178.4,2021,Mar,7011
1.0,0,0,0,1,380.639,2021,Mar,7011
1.0,0,0,0,1,77.097,2021,Feb,7011
0.0,0,0,0,0,46.753,2021,Feb,7011
1.0,0,0,0,1,42.653,2021,Feb,7011
1.0,0,0,0,1,33.767,2021,Feb,7011
0.0,0,0,0,0,2.788,2020,Sep,7011
1.0,0,0,0,1,2.688,2020,Sep,7011
1.0,0,0,0,1,1.905,2020,Aug,7011
1.0,0,0,0,1,1.977,2020,May,7011
1.0,0,0,0,1,579.0,2020,May,7011
1.0,0,0,0,1,528.0,2020,Feb,7011
1.0,0,0,0,1,561.0,2020,Feb,7011
0.0,0,0,0,0,94.0,2020,Feb,7011
1.0,0,0,0,1,479.0,2020,Feb,7011
1.0,0,0,0,1,508.0,2020,Jan,7011
0.0,0,0,0,0,186.0,2020,Jan,7011
1.0,0,0,0,1,277.0,2020,Jan,7011
1.0,0,0,0,1,202.0,2020,Jan,7011
1.0,0,0,0,1,231.0,2020,Jan,7011
1.0,0,0,0,1,167.0,2019,Nov,7011
1.0,0,0,0,1,177.0,2019,Nov,7011
1.0,0,0,0,1,181.0,2019,Oct,7011
1.0,0,0,0,1,312.0,2019,Jun,7011
1.0,0,0,0,1,394.0,2019,May,7011
1.0,0,0,0,1,329.0,2019,Apr,7011
0.0,0,0,0,0,116.0,2019,Apr,7011
1.0,0,0,0,1,166.0,2019,Apr,7011
0.0,0,0,0,0,32.0,2018,Aug,7011
1.0,0,0,0,1,127.35,2021,Jun,7018
1.0,0,0,0,1,288.812,2021,May,7018
0.0,0,0,0,0,193.905,2021,May,7018
1.0,0,0,0,1,193.905,2021,May,7018
1.0,0,0,0,1,201.855,2021,May,7018
1.0,0,0,0,1,184.267,2021,Apr,7018
1.0,0,0,0,1,267.05,2021,Apr,7018
1.0,0,0,0,1,126.022,2021,Apr,7018
1.0,0,0,0,1,92.641,2021,Apr,7018
1.0,0,0,0,1,90.687,2021,Mar,7018
1.0,0,0,0,1,109.499,2021,Mar,7018
1.0,0,0,0,1,120.714,2021,Mar,7018
0.0,0,0,0,0,43.197,2021,Feb,7018
1.0,0,0,0,1,43.197,2021,Feb,7018
0.0,0,0,0,0,664.0,2020,Dec,7018
0.0,0,0,0,0,14.0,2017,Jun,7018
0.0,0,0,0,0,52.647,2021,Jul,7019
1.0,0,0,0,1,58.23,2021,Jul,7019
0.0,0,0,0,0,47.951,2021,Jul,7019
0.0,0,0,0,0,35.51,2021,Jun,7019
0.0,0,0,0,0,42.725,2021,Jun,7019
1.0,0,0,0,1,65.955,2021,Jun,7019
1.0,0,0,0,1,120.652,2021,May,7019
1.0,0,0,0,1,74.373,2021,Apr,7019
1.0,0,0,0,1,44.06,2021,Mar,7019
1.0,0,0,0,1,54.758,2021,Mar,7019
1.0,0,0,0,1,62.49,2021,Mar,7019
1.0,0,0,0,1,67.433,2021,Mar,7019
1.0,0,0,0,1,50.722,2021,Mar,7019
1.0,0,0,0,1,83.238,2021,Mar,7019
0.0,0,0,0,0,21.878,2021,Feb,7019
0.0,0,0,0,0,18.869,2021,Feb,7019
1.0,0,0,0,1,20.641,2021,Feb,7019
1.0,0,0,0,1,13.369,2021,Jan,7019
1.0,0,0,0,1,5.154,2020,Nov,7019
1.0,0,0,0,1,2.536,2020,Nov,7019
0.0,0,0,0,0,1.713,2020,Sep,7019
1.0,0,0,0,1,1.135,2020,Jun,7019
1.0,0,0,0,1,794.0,2020,Feb,7019
0.0,0,0,0,0,181.0,2020,Feb,7019
0.0,0,0,0,0,141.0,2020,Feb,7019
1.0,0,0,0,1,118.0,2020,Jan,7019
0.0,0,0,0,0,85.0,2019,May,7019
1.0,0,0,0,1,85.0,2019,May,7019
0.0,0,0,0,0,142.536,2021,Apr,7023
0.0,0,0,0,0,121.56,2021,Apr,7023
1.0,0,0,0,1,137.371,2021,Apr,7023
1.0,0,0,0,1,97.563,2021,Apr,7023
1.0,0,0,0,1,101.499,2021,Mar,7023
1.0,0,0,0,1,92.395,2021,Mar,7023
1.0,0,0,0,1,75.812,2021,Feb,7023
0.0,0,0,0,0,55.526,2021,Feb,7023
0.0,0,0,0,0,56.383,2021,Feb,7023
0.0,0,0,0,0,728.0,2020,Dec,7023
0.0,0,0,0,0,0.01,2020,Dec,7023
1.0,0,0,0,1,65.439,2021,Jul,7045
0.0,0,0,0,0,94.378,2021,May,7045
1.0,0,0,0,1,110.549,2021,May,7045
1.0,0,0,0,1,91.104,2021,May,7045
1.0,0,0,0,1,77.982,2021,Apr,7045
1.0,0,0,0,1,68.69,2021,Apr,7045
1.0,0,0,0,1,85.833,2021,Apr,7045
0.0,0,0,0,0,66.624,2021,Apr,7045
1.0,0,0,0,1,90.825,2021,Apr,7045
1.0,0,0,0,1,64.928,2021,Apr,7045
0.0,0,0,0,0,53.954,2021,Apr,7045
1.0,0,0,0,1,64.723,2021,Apr,7045
1.0,0,0,0,1,65.838,2021,Apr,7045
1.0,0,0,0,1,67.434,2021,Apr,7045
1.0,0,0,0,1,67.419,2021,Apr,7045
1.0,0,0,0,1,68.746,2021,Apr,7045
1.0,0,0,0,1,68.323,2021,Apr,7045
1.0,0,0,0,1,69.655,2021,Apr,7045
1.0,0,0,0,1,70.437,2021,Apr,7045
1.0,0,0,0,1,70.394,2021,Apr,7045
1.0,0,0,0,1,70.643,2021,Apr,7045
0.0,0,0,0,0,61.7,2021,Apr,7045
1.0,0,0,0,1,61.7,2021,Apr,7045
1.0,0,0,0,1,71.572,2021,Apr,7045
1.0,0,0,0,1,58.222,2021,Apr,7045
0.0,0,0,0,0,51.838,2021,Apr,7045
1.0,0,0,0,1,45.205,2021,Mar,7045
1.0,0,0,0,1,46.378,2021,Mar,7045
1.0,0,0,0,1,72.996,2021,Mar,7045
0.0,0,0,0,0,40.853,2021,Mar,7045
1.0,0,0,0,1,48.676,2021,Mar,7045
0.0,0,0,0,0,16.0,2017,Jun,7045
,0,0,0,1,97.344,2021,May,7054
,0,0,0,1,73.925,2021,Mar,7054
,0,0,0,0,153.0,2020,Feb,7054
,0,0,0,1,133.0,2020,Feb,7054
,0,0,0,1,124.0,2020,Jan,7054
,0,0,0,0,54.0,2018,Mar,7054
,0,0,0,1,54.0,2018,Mar,7054
,0,0,0,1,107.0,2018,Mar,7054
,0,0,0,1,131.0,2018,Feb,7054
,0,0,0,1,2.34,2018,Jan,7054
,0,0,0,1,378.0,2018,Jan,7054
,0,0,0,1,89.0,2017,Dec,7054
,0,0,0,1,328.0,2017,Dec,7054
1.0,0,0,0,1,67.761,2021,Jun,7056
1.0,0,0,0,1,92.828,2021,May,7056
0.0,0,0,0,0,45.81,2021,May,7056
1.0,0,0,0,1,95.525,2021,May,7056
1.0,0,0,0,1,65.89,2021,Mar,7056
1.0,0,0,0,1,59.094,2021,Feb,7056
1.0,0,0,0,1,83.689,2021,Feb,7056
0.0,0,0,0,0,59.244,2021,Feb,7056
1.0,0,0,0,1,70.495,2021,Feb,7056
1.0,0,0,0,1,59.102,2021,Feb,7056
1.0,0,0,0,1,54.862,2021,Feb,7056
0.0,0,0,0,0,38.462,2021,Feb,7056
1.0,0,0,0,1,38.929,2021,Feb,7056
1.0,0,0,0,1,40.627,2021,Feb,7056
0.0,0,0,0,0,34.327,2021,Feb,7056
1.0,0,0,0,1,31.491,2021,Feb,7056
1.0,0,0,0,1,22.012,2021,Feb,7056
,0,0,0,0,83.404,2021,Apr,7060
,0,0,0,1,67.338,2021,Mar,7060
,0,0,0,1,74.831,2021,Mar,7060
,0,0,0,0,69.188,2021,Mar,7060
,0,0,0,1,69.188,2021,Mar,7060
,0,0,0,1,79.052,2021,Mar,7060
1.0,0,0,0,1,100.811,2021,Apr,7071
1.0,0,0,0,1,204.323,2021,Apr,7071
1.0,0,0,0,1,85.649,2021,Mar,7071
0.0,0,0,0,0,252.0,2020,Apr,7071
0.0,0,0,0,0,233.0,2020,Apr,7071
0.0,0,0,0,0,215.0,2020,Apr,7071
1.0,0,0,0,1,101.474,2021,May,7075
1.0,0,0,0,1,79.108,2021,May,7075
1.0,0,0,0,1,82.404,2021,May,7075
1.0,0,0,0,1,87.254,2021,May,7075
0.0,0,0,0,0,79.291,2021,May,7075
1.0,0,0,0,1,79.291,2021,May,7075
1.0,0,0,0,1,63.274,2021,Apr,7075
1.0,0,0,0,1,58.236,2021,Apr,7075
1.0,0,0,0,1,54.076,2021,Apr,7075
0.0,0,0,0,0,45.109,2021,Apr,7075
0.0,0,0,0,0,39.289,2021,Apr,7075
1.0,0,0,0,1,45.295,2021,Apr,7075
1.0,0,0,0,1,46.526,2021,Apr,7075
1.0,0,0,0,1,51.676,2021,Apr,7075
0.0,0,0,0,0,35.119,2021,Apr,7075
0.0,0,0,0,0,33.658,2021,Apr,7075
1.0,0,0,0,1,63.27,2021,Mar,7075
0.0,0,0,0,0,47.014,2021,Mar,7075
1.0,0,0,0,1,47.079,2021,Mar,7075
0.0,0,0,0,0,39.207,2021,Mar,7075
1.0,0,0,0,1,36.813,2021,Mar,7075
1.0,0,0,0,1,34.164,2021,Mar,7075
1.0,0,0,0,1,39.264,2021,Mar,7075
1.0,0,0,0,1,34.319,2021,Feb,7075
0.0,0,0,0,0,189.889,2021,May,7079
0.0,0,0,0,0,168.078,2021,May,7079
1.0,0,0,0,1,206.982,2021,May,7079
0.0,0,0,0,0,107.368,2021,Apr,7079
0.0,0,0,0,0,103.804,2021,Apr,7079
0.0,0,0,0,0,101.619,2021,Apr,7079
1.0,0,0,0,1,98.452,2021,Mar,7079
0.0,0,0,0,0,1.085,2020,Jun,7079
0.0,0,0,0,0,289.0,2020,Apr,7079
0.0,0,0,0,0,49.0,2018,Oct,7079
0.0,0,0,0,0,14.0,2017,Jun,7079
,0,0,0,1,83.609,2021,Mar,7091
,0,0,0,0,45.392,2021,Mar,7091
,0,0,0,0,45.749,2021,Mar,7091
,0,0,0,1,55.193,2021,Feb,7091
0.0,0,0,0,0,33.642,2021,Mar,7095
1.0,0,0,0,1,38.539,2021,Mar,7095
0.0,0,0,0,0,36.28,2021,Mar,7095
1.0,0,0,0,1,47.429,2021,Mar,7095
1.0,0,0,0,1,54.899,2021,Mar,7095
1.0,0,0,0,1,51.273,2021,Mar,7095
1.0,0,0,0,1,57.655,2021,Mar,7095
1.0,0,0,0,1,48.169,2021,Jul,7096
1.0,0,0,0,1,49.03,2021,Jul,7096
1.0,0,0,0,1,49.67,2021,Jul,7096
1.0,0,0,0,1,50.727,2021,Jul,7096
1.0,0,0,0,1,58.566,2021,Jul,7096
0.0,0,0,0,0,41.891,2021,Jul,7096
1.0,0,0,0,1,51.074,2021,Jun,7096
1.0,0,0,0,1,58.561,2021,Jun,7096
1.0,0,0,0,1,45.837,2021,Jun,7096
0.0,0,0,0,0,37.041,2021,Jun,7096
0.0,0,0,0,0,34.605,2021,May,7096
1.0,0,0,0,1,66.78,2021,May,7096
1.0,0,0,0,1,55.89,2021,Apr,7096
0.0,0,0,0,0,35.04,2021,Apr,7096
1.0,0,0,0,1,36.178,2021,Apr,7096
1.0,0,0,0,1,38.575,2021,Apr,7096
1.0,0,0,0,1,40.28,2021,Apr,7096
0.0,0,0,0,0,33.92,2021,Apr,7096
1.0,0,0,0,1,68.694,2021,Mar,7096
0.0,0,0,0,0,47.014,2021,Mar,7096
1.0,0,0,0,1,38.99,2021,Feb,7096
1.0,0,0,0,1,10.555,2020,Oct,7096
1.0,0,0,0,1,3.229,2020,Sep,7096
1.0,0,0,0,1,906.0,2020,May,7096
0.0,0,0,0,0,403.0,2020,May,7096
1.0,0,0,0,1,644.0,2017,Aug,7096
0.0,0,0,0,0,41.657,2021,Apr,7115
1.0,0,0,0,1,49.861,2021,Feb,7115
1.0,0,0,0,1,26.15,2021,Feb,7115
1.0,0,0,0,1,7.049,2021,Jan,7115
1.0,0,0,0,1,60.734,2021,May,7116
1.0,0,0,0,1,73.632,2021,Apr,7116
1.0,0,0,0,1,48.677,2021,Apr,7116
1.0,0,0,0,1,91.347,2021,Apr,7116
1.0,0,0,0,1,40.759,2021,Mar,7116
1.0,0,0,0,1,42.857,2021,Mar,7116
1.0,0,0,0,1,54.637,2021,Mar,7116
1.0,0,0,0,1,84.226,2021,Mar,7116
1.0,0,0,0,1,139.722,2021,Mar,7116
0.0,0,0,0,0,39.561,2021,Mar,7116
0.0,0,0,0,0,30.699,2021,Mar,7116
1.0,0,0,0,1,37.935,2021,Mar,7116
1.0,0,0,0,1,47.53,2021,Feb,7116
0.0,0,0,0,0,0.01,2020,Dec,7116
0.0,0,0,0,0,291.0,2020,Jun,7116
1.0,0,0,0,1,291.0,2020,Jun,7116
1.0,0,0,0,1,403.0,2020,May,7116
1.0,0,0,0,1,297.0,2020,May,7116
0.0,0,0,0,0,170.0,2020,May,7116
0.0,0,0,0,0,95.0,2020,May,7116
1.0,0,0,0,1,181.0,2020,May,7116
0.0,0,0,0,0,71.0,2020,May,7116
1.0,0,0,0,1,212.0,2020,Mar,7116
1.0,0,0,0,1,245.0,2020,Feb,7116
0.0,0,0,0,0,69.0,2018,Aug,7116
1.0,0,0,0,1,185.0,2017,Dec,7116
0.0,0,0,0,0,43.0,2017,Nov,7116
1.0,0,0,0,1,26.0,2017,Nov,7116
,0,0,0,1,1980000.0,2021,Mar,7118
,0,0,0,1,3.684,2020,Sep,7118
,0,0,0,1,1.028,2020,May,7118
,0,0,0,1,615.0,2020,May,7118
,0,0,0,0,205.0,2020,May,7118
,0,0,0,1,300.0,2017,Nov,7118
,0,0,0,0,27.0,2017,Nov,7118
,0,0,0,1,26.0,2017,Nov,7118
0.0,0,0,0,0,82.893,2021,May,7123
1.0,0,0,0,1,81.499,2021,May,7123
1.0,0,0,0,1,95.082,2021,May,7123
1.0,0,0,0,1,210.364,2021,Apr,7123
0.0,0,0,0,0,21.802,2021,Mar,7123
1.0,0,0,0,1,59.636,2021,Mar,7123
1.0,0,0,0,1,77.599,2021,Mar,7123
1.0,0,0,0,1,82.247,2021,Feb,7123
1.0,0,0,0,1,163.238,2021,Feb,7123
0.0,0,0,0,0,21.06,2021,Feb,7123
1.0,0,0,0,1,20.442,2021,Feb,7123
1.0,0,0,0,1,22.81,2021,Feb,7123
1.0,0,0,0,1,28.387,2021,Feb,7123
1.0,0,0,0,1,33.987,2021,Feb,7123
0.0,0,0,0,0,13.278,2021,Feb,7123
0.0,0,0,0,0,12.53,2021,Feb,7123
0.0,0,0,0,0,17.0,2018,Nov,7123
1.0,0,0,0,1,2350000.0,2021,May,7129
1.0,0,0,0,1,180.427,2021,Mar,7129
0.0,0,0,0,0,94.255,2021,Mar,7129
1.0,0,0,0,1,98.963,2021,Mar,7129
0.0,0,0,0,0,86.523,2021,Mar,7129
1.0,0,0,0,1,86.922,2021,Mar,7129
1.0,0,0,0,1,85.905,2021,Mar,7129
1.0,0,0,0,1,262.851,2021,Feb,7129
1.0,0,0,0,1,191.174,2021,Feb,7129
1.0,0,0,0,1,1920000.0,2021,Feb,7129
0.0,0,0,0,0,88.682,2021,Feb,7129
1.0,0,0,0,1,86.768,2021,Feb,7129
1.0,0,0,0,1,19.335,2021,Jan,7129
1.0,0,0,0,1,18.169,2021,Jan,7129
1.0,0,0,0,1,13.317,2021,Jan,7129
0.0,0,0,0,0,2.39,2020,Oct,7129
0.0,0,0,0,0,1.097,2020,Oct,7129
0.0,0,0,0,0,673.0,2020,Oct,7129
1.0,0,0,0,1,165.815,2021,Apr,7131
1.0,0,0,0,1,126.759,2021,Apr,7131
0.0,0,0,0,0,46.001,2021,Apr,7131
0.0,0,0,0,0,31.11,2021,Apr,7131
1.0,0,0,0,1,45.259,2021,Apr,7131
1.0,0,0,0,1,46.286,2021,Apr,7131
1.0,0,0,0,1,47.749,2021,Mar,7131
1.0,0,0,0,1,48.502,2021,Mar,7131
1.0,0,0,0,1,58.594,2021,Mar,7131
1.0,0,0,0,1,60.148,2021,Mar,7131
1.0,0,0,0,1,65.611,2021,Mar,7131
1.0,0,0,0,1,115.013,2021,Mar,7131
1.0,0,0,0,1,52.872,2021,Mar,7131
1.0,0,0,0,1,70.828,2021,Mar,7131
1.0,0,0,0,1,182.901,2021,Feb,7131
1.0,0,0,0,1,115.008,2021,Feb,7131
1.0,0,0,0,1,64.608,2021,Feb,7131
1.0,0,0,0,1,20.933,2021,Jan,7131
0.0,0,0,0,0,8.505,2020,Dec,7131
1.0,0,0,0,1,8.289,2020,Dec,7131
1.0,0,0,0,1,9.189,2020,Dec,7131
1.0,0,0,0,1,6.043,2020,Dec,7131
1.0,0,0,0,1,8.868,2020,Dec,7131
1.0,0,0,0,1,5.635,2020,Dec,7131
1.0,0,0,0,1,6.417,2020,Dec,7131
1.0,0,0,0,1,7.104,2020,Nov,7131
1.0,0,0,0,1,7.276,2020,Nov,7131
1.0,0,0,0,1,7.683,2020,Nov,7131
1.0,0,0,0,1,8.571,2020,Nov,7131
1.0,0,0,0,1,7.096,2020,Nov,7131
0.0,0,0,0,0,2.542,2020,Nov,7131
0.0,0,0,0,0,2.548,2020,Nov,7131
1.0,0,0,0,1,4.042,2020,Nov,7131
0.0,0,0,0,0,132.0,2019,Jun,7131
1.0,0,0,0,1,1.121,2017,Jul,7131
0.0,0,0,0,0,14.0,2017,Jun,7131
1.0,0,0,0,1,58.476,2021,May,7146
1.0,0,0,0,1,88.886,2021,May,7146
1.0,0,0,0,1,90.791,2021,May,7146
1.0,0,0,0,1,84.201,2021,May,7146
1.0,0,0,0,1,49.717,2021,Mar,7146
1.0,0,0,0,1,49.985,2021,Mar,7146
1.0,0,0,0,1,53.487,2021,Mar,7146
1.0,0,0,0,1,44.212,2021,Mar,7146
0.0,0,0,0,0,29.504,2021,Mar,7146
0.0,0,0,0,0,26.542,2021,Mar,7146
1.0,0,0,0,1,29.52,2021,Mar,7146
0.0,0,0,0,0,103.813,2021,May,7148
1.0,0,0,0,1,101.423,2021,May,7148
0.0,0,0,0,0,87.866,2021,May,7148
1.0,0,0,0,1,87.866,2021,May,7148
1.0,0,0,0,1,96.074,2021,May,7148
0.0,0,0,0,0,89.998,2021,May,7148
0.0,0,0,0,0,81.695,2021,May,7148
1.0,0,0,0,1,88.451,2021,May,7148
0.0,0,0,0,0,84.453,2021,May,7148
1.0,0,0,0,1,88.241,2021,May,7148
1.0,0,0,0,1,87.191,2021,May,7148
0.0,0,0,0,0,72.834,2021,May,7148
0.0,0,0,0,0,65.898,2021,May,7148
1.0,0,0,0,1,72.834,2021,May,7148
0.0,0,0,0,0,64.163,2021,May,7148
1.0,0,0,0,1,74.568,2021,May,7148
1.0,0,0,0,1,78.037,2021,May,7148
1.0,0,0,0,1,80.818,2021,May,7148
1.0,0,0,0,1,83.766,2021,May,7148
0.0,0,0,0,0,48.825,2021,Apr,7148
0.0,0,0,0,0,37.358,2021,Apr,7148
1.0,0,0,0,1,47.619,2021,Apr,7148
1.0,0,0,0,1,49.467,2021,Mar,7148
1.0,0,0,0,1,82.34,2021,Mar,7148
1.0,0,0,0,1,158.268,2021,Mar,7148
0.0,0,0,0,0,35.335,2021,Mar,7148
0.0,0,0,0,0,26.634,2021,Mar,7148
1.0,0,0,0,1,35.849,2021,Mar,7148
1.0,0,0,0,1,40.093,2021,Mar,7148
1.0,0,0,0,1,64.654,2021,Feb,7148
1.0,0,0,0,1,4.551,2020,Nov,7148
1.0,0,0,0,1,81.0,2019,Oct,7148
1.0,0,0,0,1,902.0,2019,Oct,7148
1.0,0,0,0,1,175.01,2019,Sep,7148
0.0,0,0,0,0,88.0,2019,Sep,7148
1.0,0,0,0,1,153.0,2019,Jul,7148
1.0,0,0,0,1,126.0,2019,May,7148
1.0,0,0,0,1,248.0,2018,Sep,7148
1.0,0,0,0,1,119.0,2018,Jun,7148
1.0,0,0,0,1,249.587,2021,Apr,7163
1.0,0,0,0,1,945.976,2021,Mar,7163
0.0,0,0,0,0,75.161,2021,Mar,7163
1.0,0,0,0,1,74.888,2021,Mar,7163
0.0,0,0,0,0,62.583,2021,Mar,7163
1.0,0,0,0,1,62.583,2021,Mar,7163
0.0,0,0,0,0,50.414,2021,Mar,7163
1.0,0,0,0,1,74.752,2021,Mar,7163
0.0,0,0,0,0,2.237,2021,Jan,7163
0.0,0,0,0,0,13.0,2017,Jun,7163
,0,0,0,1,109.335,2021,Apr,7164
,0,0,0,1,70.172,2021,Mar,7164
,0,0,0,1,27.461,2021,Feb,7164
,0,0,0,1,13.703,2021,Jan,7164
,0,0,0,0,8.801,2021,Jan,7164
,0,0,0,1,6.916,2021,Jan,7164
,0,0,0,0,2.025,2020,Oct,7164
,0,0,0,1,2.017,2020,Oct,7164
,0,0,0,1,2.008,2020,Oct,7164
,0,0,0,1,2.822,2020,Sep,7164
,0,0,0,1,2.683,2020,Sep,7164
,0,0,0,1,2.0,2020,Sep,7164
,0,0,0,1,1.883,2020,Sep,7164
,0,0,0,1,1.361,2020,Sep,7164
,0,0,0,0,593.0,2020,Sep,7164
,0,0,0,1,343.0,2020,May,7164
1.0,0,0,0,1,51.833,2021,Jul,7165
1.0,0,0,0,1,101.059,2021,May,7165
1.0,0,0,0,1,40.557,2021,Feb,7165
0.0,0,0,0,0,222.0,2020,May,7165
0.0,0,0,0,0,162.0,2020,May,7165
1.0,0,0,0,1,280.0,2020,Feb,7165
1.0,0,0,0,1,204.97,2021,Apr,7180
1.0,0,0,0,1,98.202,2021,Apr,7180
1.0,0,0,0,1,115.138,2021,Mar,7180
0.0,0,0,0,0,193.0,2020,Apr,7180
0.0,0,0,0,0,5.0,2018,Sep,7180
0.0,0,0,0,0,8.0,2018,Jan,7180
1.0,0,0,0,1,79.945,2021,Feb,7181
1.0,0,0,0,1,3.643,2020,Dec,7181
0.0,0,0,0,0,246.0,2020,May,7181
1.0,0,0,0,1,246.0,2020,May,7181
0.0,0,0,0,0,240.0,2020,May,7181
1.0,0,0,0,1,249.0,2020,May,7181
0.0,0,0,0,0,118.0,2020,Mar,7181
1.0,0,0,0,1,120.0,2020,Mar,7181
1.0,0,0,0,1,119.0,2020,Jan,7181
1.0,0,0,0,1,84.0,2020,Jan,7181
0.0,0,0,0,0,77.0,2020,Jan,7181
1.0,0,0,0,1,77.0,2020,Jan,7181
0.0,0,0,0,0,72.0,2020,Jan,7181
0.0,0,0,0,0,35.0,2020,Jan,7181
1.0,0,0,0,1,109.0,2019,Sep,7181
0.0,0,0,0,0,41.0,2018,Oct,7181
0.0,0,0,0,0,53.0,2017,Sep,7181
1.0,0,0,0,1,32.0,2017,Sep,7181
1.0,0,0,0,1,55.0,2017,Sep,7181
1.0,0,0,0,1,92.0,2017,Aug,7181
1.0,0,0,0,1,96.0,2017,Aug,7181
1.0,0,0,0,1,87.0,2017,Aug,7181
1.0,0,0,0,1,45.0,2017,Aug,7181
1.0,0,0,0,1,263.0,2017,Aug,7181
0.0,0,0,0,0,48.656,2021,Jul,7195
1.0,0,0,0,1,48.656,2021,Jul,7195
1.0,0,0,0,1,54.921,2021,Jul,7195
1.0,0,0,0,1,58.566,2021,Jul,7195
1.0,0,0,0,1,62.38,2021,Jul,7195
1.0,0,0,0,1,73.801,2021,Jul,7195
1.0,0,0,0,1,51.776,2021,Jul,7195
0.0,0,0,0,0,47.157,2021,Jul,7195
1.0,0,0,0,1,45.976,2021,Jun,7195
1.0,0,0,0,1,99.462,2021,May,7195
1.0,0,0,0,1,86.576,2021,Apr,7195
1.0,0,0,0,1,70.843,2021,Apr,7195
1.0,0,0,0,1,76.076,2021,Mar,7195
0.0,0,0,0,0,56.026,2021,Mar,7195
1.0,0,0,0,1,54.673,2021,Mar,7195
0.0,0,0,0,0,34.859,2021,Feb,7195
1.0,0,0,0,1,34.859,2021,Feb,7195
1.0,0,0,0,1,37.42,2021,Feb,7195
1.0,0,0,0,1,38.973,2021,Feb,7195
1.0,0,0,0,1,41.27,2021,Feb,7195
0.0,0,0,0,0,37.302,2021,Feb,7195
1.0,0,0,0,1,37.302,2021,Feb,7195
0.0,0,0,0,0,36.053,2021,Feb,7195
1.0,0,0,0,1,40.971,2021,Feb,7195
0.0,0,0,0,0,1.819,2020,Sep,7195
1.0,0,0,0,1,1.158,2020,Jul,7195
1.0,0,0,0,1,355.0,2018,Nov,7195
1.0,0,0,0,1,324.0,2018,Mar,7195
1.0,0,0,0,1,184.0,2018,Mar,7195
1.0,0,0,0,1,183.702,2021,May,7206
0.0,0,0,0,0,114.256,2021,May,7206
1.0,0,0,0,1,56.522,2021,Mar,7206
1.0,0,0,0,1,59.985,2021,Mar,7206
0.0,0,0,0,0,41.17,2021,Mar,7206
0.0,0,0,0,0,35.8,2021,Mar,7206
1.0,0,0,0,1,67.798,2021,Mar,7206
1.0,0,0,0,1,78.493,2021,Apr,7228
1.0,0,0,0,1,56.205,2021,Apr,7228
1.0,0,0,0,1,47.335,2021,Mar,7228
1.0,0,0,0,1,50.086,2021,Mar,7228
1.0,0,0,0,1,53.922,2021,Mar,7228
0.0,0,0,0,0,10.346,2021,Feb,7228
,0,0,0,1,13150000.0,2021,Jun,7240
,0,0,0,1,9500000.0,2021,Jan,7240
,0,0,0,1,5.963,2018,Oct,7240
,0,0,0,1,2.953,2018,Jun,7240
,0,0,0,1,289.0,2018,May,7240
,0,0,0,0,29.0,2018,May,7240
,0,0,0,1,28.0,2018,May,7240
,0,0,0,1,1.037,2018,Jan,7240
,0,0,0,0,105.796,2021,May,7242
,0,0,0,1,57.343,2021,Feb,7242
,0,0,0,1,23.534,2021,Feb,7242
,0,0,0,1,7.085,2021,Jan,7242
,0,0,0,1,41.331,2017,Aug,7242
1.0,0,0,0,1,149.796,2021,Apr,7244
1.0,0,0,0,1,178.222,2021,Apr,7244
0.0,0,0,0,0,165.631,2021,Apr,7244
1.0,0,0,0,1,159.404,2021,Mar,7244
0.0,0,0,0,0,8.414,2021,Jan,7244
0.0,0,0,0,0,8.06,2021,Jan,7244
0.0,0,0,0,0,13.0,2017,Jun,7244
,0,0,0,1,183.612,2021,Mar,7248
1.0,0,0,0,1,174.799,2021,May,7249
0.0,0,0,0,0,174.863,2021,May,7249
1.0,0,0,0,1,184.779,2021,May,7249
0.0,0,0,0,0,172.665,2021,May,7249
1.0,0,0,0,1,198.641,2021,May,7249
1.0,0,0,0,1,134.637,2021,Mar,7249
0.0,0,0,0,0,19.786,2021,Feb,7249
0.0,0,0,0,0,16.811,2021,Feb,7249
1.0,0,0,0,1,19.232,2021,Feb,7249
1.0,0,0,0,1,2.144,2020,Jul,7249
0.0,0,0,0,0,489.0,2020,Jun,7249
0.0,0,0,0,0,422.0,2020,Jun,7249
1.0,0,0,0,1,607.0,2020,Jun,7249
1.0,0,0,0,1,1.231,2020,May,7249
1.0,0,0,0,1,628.0,2020,Apr,7249
1.0,0,0,0,1,2.153,2020,Feb,7249
0.0,0,0,0,0,162.0,2020,Jan,7249
0.0,0,0,0,0,132.0,2019,Jun,7249
1.0,0,0,0,1,258.0,2018,Oct,7249
1.0,0,0,0,1,1.064,2017,Nov,7249
0.0,0,0,0,0,38.0,2017,Nov,7249
1.0,0,0,0,1,37.0,2017,Nov,7249
0.0,0,0,0,0,14.0,2017,Jul,7249
0.0,0,0,0,0,14.0,2017,Jun,7249
1.0,0,0,0,1,78.925,2021,Jul,7250
1.0,0,0,0,1,87.875,2021,Jul,7250
1.0,0,0,0,1,93.897,2021,Jul,7250
1.0,0,0,0,1,81.611,2021,Jun,7250
1.0,0,0,0,1,58.235,2021,Jun,7250
1.0,0,0,0,1,53.399,2021,Jun,7250
1.0,0,0,0,1,64.71,2021,Jun,7250
